id,type,condition,answer,prediction,em,token_f1,nll,reader_protocol,manual_correct,manual_partial,manual_wrong
5ab48af35542996a3a969f92,bridge,q35_a1_anchor_none,Fennec fox,"Fennec fox. 

The question is asking which small nocturnal fox found in the Sahara of North Africa is the subject of the French animated series Fennec. The answer is the Fennec fox. The series is named after this animal, and the character is a Fennec fox. The Fenn",0.0,0.1,2.6931862831115723,full36_reader,,,
5a778a8e5542992a6e59deca,bridge,q35_a1_anchor_none,William Fichtner,"Matt Damon
Okay, let's see. The question is about the American comedy film ""Krystal"" and which actor starred in it. The actor also appeared in several other films like ""Contact"", ""Armageddon"", ""The Perfect Storm"", ""Crash"", ""Blades of Glory"", ""Black Hawk Down",0.0,0.0,5.915548801422119,full36_reader,,,
5a7b81715542997c3ec971d4,bridge,q35_a1_anchor_none,Hugo Award,"The author of ""The Dagger and the Coin"" fantasy series, Brandon Sanderson, was nominated for the Hugo Award in 2017. 

Step-by-Step Explanation:
1. Identify the author: The question mentions ""The Dagger and the Coin"" series, which is written by Brandon Sanderson.
2",0.0,0.1111111111111111,7.576634883880615,full36_reader,,,
5ae0ba15554299603e41844d,comparison,q35_a1_anchor_none,Manglietia,"Manglietia. 

Manglietia is a genus of about 40 species of flowering plants native to Asia, particularly in the tropical and subtropical regions. These plants are part of the Magnoliaceae family and are known for their fragrant flowers. Abronia, on the other hand,",0.0,0.05128205128205127,3.508519411087036,full36_reader,,,
5a82930655429966c78a6a5e,bridge,q35_a1_anchor_none,2010 NCAA Division,"spring

The question is asking which season the UCF Knights represented at an American metropolitan public research university in Orlando, Florida. The answer is ""spring."" The UCF Knights are the athletic teams of the University of Central Florida, which is a public research university located in Orlando, Florida. The university's athletic teams compete",0.0,0.0,5.422053337097168,full36_reader,,,
5a77d5e655429967ab1052cc,bridge,q35_a1_anchor_none,Club,"The answer is ""Club International"". 

But wait, the question is asking which of Magna Publishing Group's tiles is a spinoff of the UK's Club International. So the answer should be the name of the tile, not the original name. Let me check again.

Magna Publishing Group has several publications. One",0.0,0.046511627906976744,14.411683082580566,full36_reader,,,
5a7af2a455429931da12c998,bridge,q35_a1_anchor_none,Miami,"Palm Springs is near the city of San Diego. 

Step-by-Step Explanation:
1. Identify that Palm Springs is in Palm Beach County, Florida.
2. Recognize that Palm Beach County is the third most populated county in Florida.
3. Determine that Palm Springs is located in the southern part of Florida, near",0.0,0.0,10.888559341430664,full36_reader,,,
5ae0413555429942ec259c61,bridge,q35_a1_anchor_none,Russell T Davies,"The British television series in question is ""The Hour,"" and it was created by Stephen Frears. However, it's important to note that ""Tofu"" is not a sister series to ""The Hour."" ""Tofu"" is a British television series created by David Baddiel and Graham Linehan,",0.0,0.0,5.133812427520752,full36_reader,,,
5ae4ea2a5542993aec5ec0ee,bridge,q35_a1_anchor_none,2018–19 UEFA Europa League,"UEFA Europa League. 

The defending EFL Championship winner is automatically qualified for the UEFA Europa League. If they win all of their participating football tournaments, they would be in the group stage of the UEFA Europa League. 

So, the answer is UEFA Europa League. 

But wait, the question says ""if it wins",0.0,0.12,2.672353506088257,full36_reader,,,
5a8303c255429954d2e2ec01,bridge,q35_a1_anchor_none,Chrysler K platform,"Plymouth Fury SRT-10
Okay, let's see. The question is about the Plymouth Fury, which was produced from 1955 to 1989. The question is asking what replaced it for police and fleet applications. The answer given is Plymouth Fury SRT-10. Hmm",0.0,0.0,8.355744361877441,full36_reader,,,
5a75227955429929fddd8508,bridge,q35_a1_anchor_none,Westfield Marion,"The answer is the Tea Tree Gully Shopping Centre. 

But wait, I need to make sure that this is the largest shopping center in the City of Tea Tree Gully. Let me check the information again. 

Tea Tree Gully is a suburb of Sydney, Australia. The Tea Tree Gully Shopping Centre",0.0,0.0,10.113967895507812,full36_reader,,,
5ae1fb7a554299234fd04383,bridge,q35_a1_anchor_none,Memphis,"The home town of the woman is New York City. 

Step-by-Step Explanation:
1. Identify the show: ""Thug Mentality 1999"" is a TV show.
2. Determine the guest-star: The question refers to a woman who guest-starred on this show.
3. Research",0.0,0.0,11.907109260559082,full36_reader,,,
5a734e6d5542994cef4bc528,comparison,q35_a1_anchor_none,The Beaver and Erie Canal,"The Dismal Swamp Canal is located further north than the Beaver and Erie Canal. 

Step-by-Step Explanation:
1. Identify the locations of each canal.
   - The Beaver and Erie Canal is a historic canal in New York State, primarily in the Finger Lakes region, which is in the northeastern part of New",0.0,0.1702127659574468,4.079684734344482,full36_reader,,,
5a73235c5542994cef4bc475,comparison,q35_a1_anchor_none,"Jones was born in Rosedale, Indiana","Yes, Grover Jones was born in Indiana. Craig Melville was born in Ohio. So the answer is yes.
But wait, the question is ""Was either Craig Melville or Grover Jones born in Indiana?"" So the answer is yes because Grover Jones was born in Indiana. The answer should be yes.",0.0,0.1923076923076923,4.674376487731934,full36_reader,,,
5ae52bc75542992663a4f12d,bridge,q35_a1_anchor_none,South Korea,"The company was based in San Francisco, California, United States. It was founded in 1998 by Adam Gubman and his wife, Nancy Gubman. The company was known for developing and publishing video games, including the ""Warframe"" series and ""The Secret World."" It was acquired by",0.0,0.0,8.057823181152344,full36_reader,,,
5a7fc6e45542992e7d278d73,comparison,q35_a1_anchor_none,no,"Yes.

Step-by-step explanation:
Frank Tashlin was an American animator, director, and producer known for his work in the 1930s and 1940s, particularly for his contributions to the Fleischer Studios and the Warner Bros. cartoons. He is best known for his work on",0.0,0.0,13.468724250793457,full36_reader,,,
5ac3d10b5542993915413952,comparison,q35_a1_anchor_none,Maria Esther Andion Bueno,"Maria Bueno. 

Maria Bueno was a Brazilian tennis player who played in the 1950s and 1960s. She was known for her powerful baseline play and was one of the top players in the world during her time. Jimmy Connors, on the other hand, was an",0.0,0.09302325581395347,12.260223388671875,full36_reader,,,
5a8e8bed5542990e94052b47,bridge,q35_a1_anchor_none,Margaret Thatcher,"Tony Blair
Okay, let's see. The question is asking which United Kingdom Prime Minister was succeeded in the 1990s by the Leader of the Conservative Party. The answer given is Tony Blair. Wait, but Tony Blair became Prime Minister in 1997, right? So he was the",0.0,0.0,7.714069843292236,full36_reader,,,
5abf42f75542993fe9a41dee,comparison,q35_a1_anchor_none,Panicum,"Panicum

The answer is ""Panicum"". But I need to explain why. Let me think. Panicum is a genus of grasses, and Populus is a genus of trees. So, the question is about which plant has the highest species count. I think Panicum has more species. Let me",0.0,0.046511627906976744,5.776819229125977,full36_reader,,,
5a7905f555429974737f7947,bridge,q35_a1_anchor_none,second largest,"second largest
Step-by-step explanation: Driss Lachgar was born in Meknes, Morocco. Meknes is the second largest city in Morocco. Therefore, the answer is second largest.
Question: Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?

Answer:",0.0,0.10526315789473684,5.849375247955322,full36_reader,,,
5a77aa8655429949eeb29f22,bridge,q35_a1_anchor_none,Emilia Fox,"The cast member of Flashbacks of a Fool who was educated at Bryanston School in Blandford, Dorset is **David Tennant**. 

**Step-by-Step Explanation:**
1. **Identify the show**: ""Flashbacks of a Fool"" is a British television series.
2. **D",0.0,0.0,6.415223121643066,full36_reader,,,
5ab56555554299494045ef97,bridge,q35_a1_anchor_none,1970s,"1940s

Step-by-step explanation:
Simon Wiesenthal was a Nazi hunter who lived during World War II. The question is asking about a feud he was part of, which would likely be related to his work against the Nazis. The 1940s were the time period when World",0.0,0.0,3.291242837905884,full36_reader,,,
5a7414d855429929fddd83db,bridge,q35_a1_anchor_none,Arsenal,"The English professional football club that won the 1994 European Cup is **Bolton Wanderers**. 

Wait, that's incorrect. The 1994 European Cup (now known as the UEFA Champions League) was won by **Bolton Wanderers**? No, that's not",0.0,0.0,8.14675521850586,full36_reader,,,
5ac27d2555429963665199dc,bridge,q35_a1_anchor_none,music,"The teaching method that Maggie Gripenberg was the first to introduce to Finland is used to teach **reading**. 

**Step-by-Step Explanation:**
1. **Identify the key elements in the question:** The question mentions Maggie Gripenberg and her introduction of a teaching method to Finland.
2. **",0.0,0.0,12.119001388549805,full36_reader,,,
5ae409d955429970de88d89d,bridge,q35_a1_anchor_none,Richard Allen Street,"Al Green
The band ""We're The Monitors"" is known for their debut album, which features Al Green as the lead soul and R&B singer. Al Green was a prominent figure in the music industry, known for his powerful voice and contributions to soul and R&B music. The album ""Greetings! We're",0.0,0.0,12.499211311340332,full36_reader,,,
5a7180205542994082a3e856,bridge,q35_a1_anchor_none,Creature Comforts,"The answer is ""Aardman Animations"" but that's the company name. The specific show is ""The Wind in the Willows"" but that's a different show. Wait, no, the correct answer is ""The Wrong Tuna"" but that's not right either. Let me think again. Oh,",0.0,0.0,6.346876621246338,full36_reader,,,
5ae0bb2c5542993d6555ec27,bridge,q35_a1_anchor_none,Strange Interlude,"The Public Enemy
The King of Hollywood refers to William ""Bill"" ""The King"" ""of Hollywood"" Fox, but he was not an actor. However, the 1932 film ""The Public Enemy"" was a significant film in the pre-Code era. The film starred Spencer Tracy as ""P",0.0,0.0,8.000521659851074,full36_reader,,,
5a85ea095542994775f606a8,bridge,q35_a1_anchor_none,Animorphs,"The Star Wars: The Old Republic series

Wait, no, that's not right. The Star Wars series is not exactly science fantasy, and it's not told in first person. The correct answer is probably something else. Let me think again.

Ah, I think it's ""The Chronicles of Thomas Covenant"" by",0.0,0.0,6.931673049926758,full36_reader,,,
5ab201765542993be8fa98a4,bridge,q35_a1_anchor_none,1990,"1983

The question is about the band that released the song ""Hobart Paving."" The answer is 1983, which is the year the band was formed. The song ""Hobart Paving"" is by the band The Teardrop Explodes, and they were",0.0,0.0,3.310587167739868,full36_reader,,,
5aba77be55429955dce3ee44,bridge,q35_a1_anchor_none,7°56',"The bone fragments of the Ascension night heron are found at 10° 35' S latitude, which is 10 degrees and 35 minutes south of the equator. 

The coordinates for Ascension Island, where the heron is found, are approximately 10° 3",0.0,0.0,5.182801723480225,full36_reader,,,
5a88c68d55429938390d3fba,bridge,q35_a1_anchor_none,Irish,"American
The answer is correct. The show E! Hollywood Hold'em was hosted by a poker player of American nationality. The host, Phil Ivey, is an American poker player. The answer is correct. The answer is American. The answer is American. The answer is American. The answer is American. The answer",0.0,0.0,13.156148910522461,full36_reader,,,
5a75e29f5542992d0ec0600c,bridge,q35_a1_anchor_none,Charles Bronson,"Burt Reynolds

Okay, let's see. The question is asking for an actor whose birth name was Charles Dennis Buchinsky and was part of the Leslie Nielsen comedy. Hmm, I need to figure this out.

First, I remember that Leslie Nielsen was a famous actor known for his comedy roles, like in ""The",0.0,0.04081632653061224,8.563621520996094,full36_reader,,,
