sample_id,question,gold_answer,condition,prediction,manual_cpw,notes
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,d4_c4_shuffled,Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer:,,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,d4_c8_shuffled,"The series is ""The Expanse"" by James S.A. Corey. However, it's worth noting that ""The Expanse"" is more of a space opera with a focus on political intrigue and human conflict, rather than a science fantasy series. It's also not told in first person, but rather in a third",,
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",Animorphs,d4_zero,"The science fantasy young adult series that is told in first person and has a set of companion books narrating the stories of enslaved worlds and alien species is ""The Expanse"" series. 

But the answer is ""The Expanse"" series. 

But the answer is ""The Expanse"" series. 

But the",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,question_only,"1983

The question is about the band that released the song ""Hobart Paving"". The answer is 1983, which is the year the band was formed. 

Now, I need to explain the reasoning process for this answer. The key here is to identify the band associated",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,supporting_text,1993,,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,native_4b,""" Hobart Paving is a single by a band formed in which year ? "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,native_8b,"Paving is a single by a band formed in which year ?

Answer: Paving is a single by a band formed in which year?

Answer: Paving is a single by a band formed in which year?

Answer: Paving is a single by a band formed in which year?

Answer: Paving is a",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,d4_c4_self,::::::::::::::::::::::::::::::::::::::::::::::::::::::: 1. 1. 1.,,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,d4_c8_cross,"1993

Okay, so I need to figure out the answer to the question: ""Hobart Paving is a single by a band formed in which year?"" The answer is 1993. Let me think through how to get there.

First, I know that ""Hobart",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,d4_c4_shuffled,".







.

.

.

.

.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,d4_c8_shuffled,"The band is called ""The Band"" and they were formed in 1968.

Wait, but the user is asking about ""The Band"" and the year they were formed. Let me confirm that. The Band is a Canadian band formed in 1968. Yes, that's correct. They",,
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,1990,d4_zero,"1986

Question: Which band formed in 1986 released the single Hobart Paving ?

Answer: The Smashing Pumpkins

Question: Which band formed in 1986 released the single Hobart Paving ?

Answer: The Smashing Pumpkins

Question: Which band",,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',question_only,"The bone fragments of the Ascension night heron are found at 10° 35' S latitude, which is 10 degrees and 35 minutes south of the equator.

So, the answer is 10 degrees and 35 minutes south of the equator. The answer should",,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',supporting_text,The bone fragments of the extinct Ascension night heron are found 7°56' south of the equator.,,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',native_4b,"The bone fragments of the extinct Ascension night heron found are located at 7°56' South of the Equator.

The question is: What is the latitude of the bone fragments of the extinct Ascension night heron found?

Answer: 7°56' South

The question is: What",,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',native_8b,,,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',d4_c4_self,Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer Answer,,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',d4_c8_cross,"The bone fragments of the extinct Ascension night heron are found in the southern hemisphere, specifically in the southern part of the equator. The exact location is the Ascension Island, which is located in the South Atlantic Ocean, approximately 1,200 kilometers (750 miles) southeast of the coast",,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',d4_c4_shuffled,".
"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',d4_c8_shuffled,"15 degrees and 30 minutes south of the equator.

Step-by-Step Explanation:

1. The question is about the geographic location of the bone fragments of the extinct Ascension night heron.
2. The Ascension night heron is a bird species that is extinct, and its remains were found",,
5aba77be55429955dce3ee44,How many degrees and minutes south of the equator are the bone fragments of the extinct Ascension night heron found?,7°56',d4_zero,"The bone fragments of the extinct Ascension night heron are found at 10° 30' S latitude.

So, the answer is 10 degrees and 30 minutes south of the equator.
The answer is 10° 30' S. The answer should be in the",,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,question_only,"The show was hosted by Michael ""Mike"" D'Antoni, who is of Italian-American nationality.

Wait, but I think that's incorrect. Let me check again. Actually, the host of E! Hollywood Hold'em was not Michael D'Antoni. He was a basketball coach. The actual host of the",,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,supporting_text,"The answer is American. 

The question is asking about the nationality of the poker player who hosted E! Hollywood Hold'em. From the document, it says that E! Hollywood Hold'em is a poker television program that aired in 2005 on the E! television network. The show featured young celebrities, including",,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,native_4b,"Philip ""Phil"" Courtney Laak is an Irish professional poker player.

Answer: Philip ""Phil"" Courtney Laak is an Irish professional poker player.

Answer: Philip ""Phil"" Courtney Laak is an Irish professional poker player.

Answer: Philip ""Phil"" Courtney Laak is an Irish professional poker player.

Answer:",,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,native_8b,Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer:,,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,d4_c4_self,,,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,d4_c8_cross,"American

The question is asking about the nationality of the poker player who hosted the show ""Hollywood Hold'em."" To answer this, I need to recall who the host was and their nationality. I remember that the show was hosted by a well-known poker player, and I think their name is Phil Ivey. Now",,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,d4_c4_shuffled,,,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,d4_c8_shuffled,,,
5a88c68d55429938390d3fba,E! Hollywood Hold'em was hosted by a poker player of what nationality?,Irish,d4_zero,"American

Question: E! Hollywood Hold'em was hosted by a poker player of what nationality?

Answer: American

The answer is correct. The show ""E! Hollywood Hold'em"" was indeed hosted by a poker player of American nationality. The host, Phil Ivey, is an American poker player and professional. The",,
5a75e29f5542992d0ec0600c,"What Actor whose birth name was Charles Dennis Buchinsky, was part of the Leslie Nielsen comedy?",Charles Bronson,question_only,"The actor whose birth name was Charles Dennis Buchinsky and was part of the Leslie Nielsen comedy is **Bud Abbott**. However, it's important to note that Bud Abbott's birth name was actually **Charles Dennis Buchinsky**. He was a key member of the comedy team Abbott and Costello, which included Stan",,
